id;author_id;dislikes;likes;status;text;subject;display_name;thread_id;level;parent_id
108;admin;0;6;APPROVED;Es ist erstaunlich wie leichtfertig  oder vielleicht hintertrieben manipulativ  Kriegshetze in den Medien verbreitet wird. Die schöne Phrase  Putin stoppen . Was soll das  Ist  stoppen  das neue Gut Wort für  den 3. Weltkrieg beginnen  Alle  Putin Stopper  könnten sich in die Ukraine begeben und mitkämpfen. Beide Seiten nehmen dort gerne Freiwillige und gleich auch das Ersparte Geld mitnehmen um Waffen zu kaufen. Wer soll für den lieben Herrn Frey  Putin stoppen  Die Amerikanische Armee  So blöd sind die nicht  die wollen die Nato kämpfen lassen  sprich die Europäischen Verbündeten. Das sind wir  meine Damen und Herrn  Also will Herr Frey  dass sie und ihre Kinder in den Krieg ziehen. Das werden sie wohl gerne tun  oder ;Wie stoppt man Putin  Etwa Atombomben auf Russland  Etwa die Jugend  sterreichs in den Krieg schicken  Vielleicht ein Bltzkrieg gegen Russalnd  Auf jeden Fall soll das Gute gegen das Böse kämpfen  oder so ähnlich ;Anonymous;2000004896695;4;107
109;admin;1;4;APPROVED;  Irgendwie muss ihm aber bewusstgemacht werden  dass er sich verkalkuliert hat  dass der Westen die Aggression nicht hinnehmen wird. Nur dann gibt es eine Chance auf Frieden.  Das muss ein sehr reiner Stoff sein.;;Anonymous;2000004896695;0;null
110;admin;0;2;APPROVED;Die IS und die Instabilität in weiten Teilen des arabischen Raums ist das weitaus grö ere und gefährlichere Problem. Und einen Zweifrontenkrieg können sich selbst die USA nicht leisten. Das wei  auch Obama und sagt derartiges auch immer wieder. Ukrainer und Russen müssen sich in einer Form einigen  bei der beide Seiten nicht das Gesicht verlieren. Auch die  west ukrainische Seite ist an der Situation nicht unschuldig. Stichworte dazu  putschartige Situation in Kiew  zweifelhafte Parlamentsbeschlüsse mit Bewaffneten im Parlament  ungestrafte Prügeleien durch rechtsextreme Abgeordnete  minderheitenfeindliche Signale  Initiative zum Sprachengesetz  fehlende Bereitschaft zu Föderalismus  Brand in Odessa mit vielen prorussischen Toten ...;Wenn schon Kriegsrhethorik  dann  Der  Westen  muss die IS stoppen;Anonymous;2000004896695;1;109
111;admin;0;4;APPROVED;;Die  extreme Mitte  will den Krieg;Anonymous;2000004896695;2;110
112;admin;6;0;APPROVED;Würden den Frey wirklich mal gerne fragen ob er sich auch so über die Kasperl hier drinnen amüsiert... muahahaha;;Anonymous;2000004896695;3;111
113;admin;0;0;APPROVED;Sind sie schon ausgerüstet und abmarschbereit ;;Anonymous;2000004896695;4;112
114;admin;1;11;APPROVED;Sind Sie noch zu retten Herr Frey  Sie Zündler  Ein paar westliche Waffen an Kiew und ein paar östliche Waffen an die Rebellen und Sie glauben tatsächlich  es würde dadurch friedlicher  Ein paar verschärfte Sanktionen und es geht uns allen besser  Sind Sie etwa Amerikaner  Ein würdiger Kandidat für den  Dolm der Woche   ;;Anonymous;2000004896695;0;null
115;admin;2;6;APPROVED;entweder nichts gerlernt aus der Geschichte oder einfach nur gut bezahlt ;bleibt nur noch zu sagen ;Anonymous;2000004896695;1;114
116;admin;1;6;APPROVED;nicht der Westen. Wenn  dann UNO Mandat. Was soll die Zuspitzung auf einen Ost West Konflikt ;;Anonymous;2000004896695;2;115
117;admin;1;7;APPROVED;Wäre auch in Ordnung wenn  der Westen  erkennt  dass Russland tatsächlich eine Nummer zu gro  ist und sich langsam aus dem misslungenen Vorhaben zurückzieht  denn niemand will weder ernsthaft Krieg weil die Ukraine das Assozierungsabkommen mit der EU abgelehnt hat  noch eine Pleite Ukraine samt Tschernobyl mit faschistischen Tendenzen im ohnehin schon  elitären Club  der EU.;Eine Nummer zu gro ;Anonymous;2000004896695;3;116
118;admin;0;9;APPROVED;aber wer will das schon hören  wenn das bankkonto passt  gell herr frey...;gerhard schröder  bill clinton  tony blair.;Anonymous;2000004896695;4;117
119;admin;1;4;APPROVED;feiert die Domino Theorie hier fröhliche Urständ ;;Anonymous;2000004896695;0;null
120;admin;2;14;APPROVED;Zum Artikel vom Herren Frey mag ich nichts sagen. Mir fehlen die Worte. Nur das man vor den meisten Kriegen die selben im Stil dieses Artikels herbeigeschrieben hat. Aus  Na vielleicht noch ein Rat an die anderen Poster   Kaufts euch schwedische Kamine oder Allesbrenner. Lernt euren Kindern einheizen  sofern ihr das könnt.  ;;Anonymous;2000004896695;1;119
121;admin;2;16;APPROVED;ist das nicht strafrechtlich relevant  In Hinsicht auf Putins BRICS Abschlüsse ist dies zumindestens übele Nachrede   Verhandlungen mit Putin sind derzeit sinnlos  weil er jedem Gesprächspartner offen ins Gesicht lügt. ;Klassische Kriegstreiberei;Anonymous;2000004896695;2;120
122;admin;1;5;APPROVED;ja  da  solche Artikel einen strafbaren Tatbestand darstellen  sollten  sehe ich auch.;;Anonymous;2000004896695;3;121
123;admin;0;8;APPROVED;wo der Westen selbst stets nur nach  Wahrem  und  Falschem  sucht  die Wahrheit aber selbst abgeschafft wurde  systematische Manipulation der und durch Medien aller Art  Geheimdienste  etc.  wären die Russen blöd  würden sie nicht einfach auf Wahrheit pfeifen. Kriegstreiber  wie der Schreiberling hier  übersehen bei ihrer Fokussierung auf Konflikte  was diese Polaritäten überhaupt erzeugt. Die Lösung ist relativ einfach  Statt Krieg muss eine Friedensbewegung her und die NATO natuerlich  wie stets bereits gefordert  abgeschafft werden.;In einer Welt;Anonymous;2000004896695;4;122
124;admin;3;6;APPROVED;Es sei mal dahingestellt ob man den Einmarsch der Amerikaner und Briten im Iraq völkerrechtlich legitimiert sehen kann  Herr Frey. Abgesehen davon  Putin muss man die Grenzen aufzeigen  nur wie  Soll man eine offene Konfrontation riskieren  Keine Ahnung. Ich persönlich bin nicht bereit mein Leben für die Ukraine zu opfern  ganz ehrlich  deshalb bin ich auch klar gegen ein militärisches eingreifen obwohl ich irgendwie das Gefühl habe  anders ist dieser Wahnsinnige nicht zu stoppen. Ein Dilemma. Nur eins scheint mir auch klar zu sein  weil hier wieder von amerikanischen Luftschlägen gesprochen wird. Warum sollen die Amis immer die Kohlen aus dem Feuer holen  Ich denke ohne unseren Beitrag wirds keine Unterstützung der Amerikaner geben.;flagranter Bruch des Völkerrechts  wie ihn Europa seit dem Bosnienkrieg  eigentlich seit 1945  nicht mehr erlebt hat;Anonymous;2000004896695;0;null
125;admin;1;3;APPROVED;Sie glauben ernsthaft  es wird noch diskutiert  ob der Irak Krieg völkerrechtlich legitim war  Und das  obwohl die UN sich geweigert hat  der USA die Legitimation auszusprechen  und ein Bush damals gemeint hat   Dann machen wir das ohne völkerrechtliche Legitimation  Und wo beim Bosnienkrieg gab es einen Bruch des Völkerrechts  Echt  da bin ich jetzt irrsinnig gespannt.;Ich glaub ich seh schlecht ;Anonymous;2000004896695;1;124
126;admin;0;3;APPROVED; Die wer n si furchtn  die Russn ... lauter so Burschen wie der Frey ... ;Frey vergisst  dass wir  Westler  noch Atomwaffen einzubringen hätten ;Anonymous;2000004896695;2;125
127;admin;2;1;APPROVED;umgehend den Untersuchungsbericht zu MH17 zu publizieren  damit auch den schlappschwänzigen  Putinverstehern  endlich klar wird  zu welchen Untaten dieser Unhold fähig ist ;Am besten wäre es ;Anonymous;2000004896695;3;126
128;admin;0;0;APPROVED;Wer blockiert denn die Veröffentlichung des Berichts ;;Anonymous;2000004896695;4;127
129;admin;0;0;APPROVED;Habe den Film gesehen   sehr zu empfehlen  wobei manchmal leider die Fotos etwas zu kurz kamen. Kann man hier http www.vivianmaier.com  ausführlich nachholen. Sehr schön finde ich ihre Selbstporträts.;;Anonymous;2000004796202;0;null
130;admin;0;1;APPROVED;eine weitere perspektive auf diese sache gibts hier zu hören  http youtu.be 66oDaqgdTyI;;Anonymous;2000004796202;1;129
131;admin;0;1;APPROVED;;Designer.........so  wichtig  und  nötig  wie Theologen;Anonymous;2000004805246;0;null
132;admin;0;0;APPROVED;Ein ausgezeichneter Vorschlag. Kopiergeschützte Werke   keine legale Privatkopie möglich  kann man dabei gleich von der Vergütung ausnehmen. Rechtlich argumentieren kann man diese Vergütung auch ganz leicht  Vergütet wird das Recht auf die Privatkopie  nicht die tatsächliche Ausführung. Bei der Festplattenabgabe geht ja noch nicht mal das  mit dem Kauf einer Festplatte habe ich noch kein Recht auf Privatkopie erworben. Dass die Reaktion von  Kunst hat Recht  einer Verhöhnung jeglicher menschlicher Logik gleichkommt wissen sie vermutlich selbst.;;Anonymous;2000004876450;0;null
133;admin;0;0;APPROVED;Schluck Wasser   5 cent nach dem Zähneputzen   20 cent ohen Zähneputzen   50 cent Steht das Parteiprogramm der rosa Schwammerl nun schon  oder kann man noch beitragen  ;Salzstreuer schütteln   10 cent;Anonymous;2000004876450;1;132
134;admin;0;2;APPROVED;Haha  gefällt mir. Die Verfechter der Festplattenabgabe mit den eigenen Mitteln schlagen.;;Anonymous;2000004876450;2;133
135;admin;0;1;APPROVED;lad ich mir auch nichts mehr runter. beim filehoster zahl ich sowieso  wenns mit einem bescheidenen aufschlag legal ist zahl ichs auch. max 20  im monat für ein uneingeschränktes film  musik und serien abo. zum streamen und downloaden. aber z.b. die preise in der a1 onlinevideothek sind ein witz... da bleib ich lieber bei knox.;wennbes mal ein kostengünstiges streaming angebot mit viel auswahl gibt;Anonymous;2000004876450;3;134
136;admin;0;9;APPROVED;Man kann den Standpunkt der NEOs nur unterstützen. Und was Herr Kreihsl von der Initiative  Kunst hat Recht  anbelangt  Das Modell würde nicht  diejenigen treffen  die kopieren  sondern alle Käufer  Darum geht es ja  Nur der Käufer hat ein Recht auf Privatkopie. Alle anderen die kopieren  kopieren illegal Daten  oder eigene Daten . Dafür darf es laut EUGH Urteil aber keine Gebührenerhebung geben  Was diese  Kunst hat Recht Initiative in Wahrheit will ist also alle illegalen Kopierer irgendwie mitabkassieren ohne das aber explizit zu sagen  da es ja laut EUGH Urteil nicht sein darf.;BRAVO;Anonymous;2000004876450;4;135
137;admin;0;0;APPROVED;Au erdem sind die meisten CDs kopiergeschützt. Damit kann der Käufer auf legalem Weg gar keine Kopie mehr anfertigen.;;Anonymous;2000004876450;0;null
138;admin;0;1;APPROVED;So ist es. Auch da ist das Modell mit dem Kaufpreis Aufschlag das gerechteste. Der Künstler verkauft sein Werk mit Kopierschutz   kein Aufschlag für das Recht auf Privatkopie Der Künstler verkauft sein Werk ohne Kopierschutz   Aufschlag für das Recht auf Privatkopie;;Anonymous;2000004876450;1;137
139;admin;0;0;APPROVED;womit diese auch keine gebühr benötigen.;;Anonymous;2000004876450;2;138
140;admin;0;0;APPROVED;Exakt;;Anonymous;2000004876450;3;139
141;admin;0;0;APPROVED;Das ist echt eine geile Idee  .;;Anonymous;2000004876450;4;140
142;admin;0;4;APPROVED;Also wie bei der extra Besteuerung von Datenträgern ;  Das Modell würde nicht  diejenigen treffen  die kopieren  sondern alle Käufer   ;Anonymous;2000004876450;0;null
143;admin;0;2;APPROVED;die Festplattenabgabe trifft dann halt einfach alle  egal ob privat kopiert  gekauft  radio hörend oder nix mit musik am hut. Hammer Argumentation  da kommt mir die Galle hoch.;Achja  liebe  Kunst hat Recht ;Anonymous;2000004876450;1;142
144;admin;0;0;APPROVED;Da hat jemand die Realität nicht verstanden. Den Rechteverwertern gehts ja nicht um die legal erworbenen Downloads  sondern die  unkontrollierten  Downloads die angeblich ihren  Gewinn auffressen . Au erdem ist mit dem Modell keine Entkriminalisierung der privaten Kopie möglich. Weiterhin müsste ich für jede Privatkopie auf meinem Rechner nachweisen wo sie herkommt  und ob ich eh eine Gebühr entrichtet habe. Das öffnet perversen Klagen über Schadenersatz wieder Tür und Tor und bringt im Endeffekt gar nix.;;Anonymous;2000004876450;2;143
145;admin;1;0;APPROVED;wenn die leute die arbeit der künstler anerkennen würden und ihnen nicht ins gesicht spucken und ihre arbeit mit dem wert null bewerten würden und alles gratis sich besorgen würden aus reinem egoismus. und kommt mir jetzt nicht damit  da  die industrie scheisse produziert   wenn das so wäre was bei sicher 10.000 herausgegebenen lieder pro tag weltweit garnicht sein kann  wäre das doch ein grund mehr es weder legal noch illegal zu besorgen sondern mit nichtbenutzung zu bestrafen.;das ganze würde sich vermeiden lassen und es würde garkeine diskussion geben;Anonymous;2000004876450;3;144
146;admin;0;0;APPROVED;nur von jenen geld verlangen zu können  die ihre produkte auch erwerben. sie können nicht ungeachtet der tatsache  dass der grossteil des speicherplatzes NICHT für deren werke verwendet wird  pauschal für speichermedien geld verlangen. denn in diesem fall muss sie jemand bezahlen  ohne dass sie eine leistung dafür erbringen. so ein  geschäftsmodel  wünscht sich wohl jeder. es ist auch ein zeichen der respektlosigkeit gegenüber der bevölkerung  allen pauschal illegale handlungen zu unterstellen und daraus einen finanziellen vorteil ziehen zu wollen. wer respektlos gegenüber anderen ist sollte sich nicht fragen  warum er nicht respektiert wird. leider eine gegenseitige spirale ohne aussicht auf lösung.;grundsätzlich stimme ich dir zu  allerdings muss auch die industrie einsehen;Anonymous;2000004876450;4;145
147;admin;0;0;APPROVED;1 jede art von monetärere Abgeltung ist mir zuwider. 2 ich besorge mir alles was ich will weil es geht 3 jeder Bestrafung ist mir zuwider   es ist mein gutes recht alles gratis anzuhören anzusehen oder zu spielen 4 ich sehe die contentindustrie als ein riesiges unternehmen und nicht als hunderttausende bis Millionen Einzelunternehmen und betrachte die einnahmen einer firma als Berechtigung alle anderen firmen zu schädigen in der irren Ansicht  da  die anderen firmen einen Vorteil davon haben wenn ein Konkurrent ein gutgehendes Produkt vertreibt. festplattenabgaben entstehen nur aus Verzweiflung  weil man nicht möchte  da  die eigenen Produkte von den leuten gratis benutzt werden und man trotzdem ausgaben hat.;raubkopierer sehen ihre taten wiefolgt;Anonymous;2000004876450;0;null
148;admin;0;0;APPROVED;5  Der einzige Anbieter ist TPB Co. Schon mal probiert DRM freie Game of Thrones Folgen direkt nach der Ausstrahlung zu kaufen  Selbst mit DRM gibt es nur einen einzigen Anbieter  der nicht einmal unter Linux funktioniert und nur streamed  keine Downloads anbietet . Dort gibts eine Mindestvertragslaufzeit von 24 Monaten für das günstigste Paket das Game of Thrones beinhaltet. Das kommt dann also auf 352  für 2 Jahre   175  pro Staffel. Und nach 2 Jahren wirds noch teurer.;;Anonymous;2000004876450;1;147
149;admin;0;0;APPROVED;Die  die sich hier aufregen  weerden schon mit Nichtbenutzung bestraft. Deshalb regen sie sich ja auf  dass ihnen angeblich Millionenbeträge entgehen  weil IHRE Musik muss doch jeder hören. Und da sie keiner kauft  müssen sie sich alle downloaden. Dass sie damit für eine Raubkopieabgabe eintreten   wodurch Raubkopien wiederum leagal werden würden   die der EUGH explizit verboten hat  ist ihnen egal. NUR der Käufer kann legal Privatkopien machen   wenn sie nicht kopiergeschützt sind   Also nicht mal der.;;Anonymous;2000004876450;2;148
150;admin;0;0;APPROVED;ich kenne praktisch niemanden der nicht dinge illegal downloadet. sogar meine ü50 verwandten machen das. diese blöde ausrede  da  das niemand macht  ist sowas von dämlich. deshalb gibt s ca. 21589712985 portale oder server im Internet mit illegalem Inhalt oder verweisen darauf weil das niemand macht. sie werden eben nicht mit nichtbenützung bestraft. und es ist übrigens nur so weil die Gefahr bestraft zu werden praktisch null ist. deshalb würde  bei zusammenbrechen der staatlichen gewalt  auch sofort die dünne gesellschaftliche zivilisationsschicht wegfallen und es würde wieder der gewinnen  der den anderen leichter den Schädel einschlägt.;geh hör mir doch auf;Anonymous;2000004876450;3;149
151;admin;0;3;APPROVED;Der Idealfall wäre aus der Sicht der Initiative wohl  dass die Abgabe nicht auf Festplatten eingeführt wird  sondern auf Brot. Wer Kunst konsumiert  der isst meist auch einmal pro Woche Brot. Manchmal sogar öfter. Da gibt es statistisch eine ganz starke Korrelation  das darf man wohl nicht ignorieren. Eine Brotabgabe wäre daher in hohem Ma e treffsicher.;;Anonymous;2000004876450;4;150
152;admin;0;1;APPROVED;Brot wird aber schon sehr stark mit Amokläufern in Verbindung gebracht. http www.stupidedia.org stupi Brot Das würde dann bedeuten  Leute welche Kunst kaufen haben eine hohe Koinzidenz früher oder später auszuticken und wahllos Leute zu erschiessen. Der Zusammenhang verdichtet sich wenn man nach Amerika blickt. Da wird mehr über iTunes konsumiert  hoher Brotkonsum level  Burgerbrötchen  und sehr oft gibts es Schiessereien und Amokläufe. Das passt alles Zusammen. Leute hört auf für Musik Geld zu bezahlen  die Faktenlage spricht für Sich. Denkt denn keiner an die Kinder.;;Anonymous;2000004876450;0;null
153;admin;3;2;APPROVED;und die die es dann von denen kopieren zahlen nach wie vor nix. gute idee.;also  die  die es brav kaufen  zahlen noch mehr.;Anonymous;2000004876450;1;152
154;admin;0;0;APPROVED;NUR die  die brav zahlen D RFEN leagle Privatkopien anfertigen  Falls die CD nicht kopiergeschützt ist   dann dürfen nicht mal die. Wenn illegale Kopien verrechnet werden  dann werden sie zu legalen   alle illegalen downloads in  sterreich wären mit einem Schlag legal. Abgesehen davon  dass dies dem EUGH widerspricht  würde auch die restliche Musikindustrie Amok laufen dagegen. Da also NUR die  die brav zahlen es nutzen dürfen  müssen auch nur die zahlen dafür.;;Anonymous;2000004876450;2;153
155;admin;0;0;APPROVED;Das ist der offizielle Sinn hinter der Abgabe  ja. Sie wird von der Contentindustrie aber dafür verwendet  um ihr veraltetes Geschäftsmodell zu finanzieren.;;Anonymous;2000004876450;3;154
156;admin;0;0;APPROVED;dar bereits erlaubte und vorhandene recht auf eine privatkopie soll jetzt nochmals mit einem extraaufschlag vom kunden bezahlt werden  also was verstehe ich da jetzt nicht ;;Anonymous;2000004876450;4;155
